16882,PA,CENTRE,40.898584,-77.337532,27,42,Woodward
16901,PA,TIOGA,41.731323,-77.3646,117,42,Wellsboro
16910,PA,BRADFORD,41.7035,-76.8303,15,42,Alba
16911,PA,TIOGA,41.666405,-77.1603,117,42,Arnot
16912,PA,TIOGA,41.638405,-77.114612,117,42,Blossburg
16914,PA,BRADFORD,41.84468,-76.791454,15,42,Columbia Cross Roads
16915,PA,POTTER,41.769569,-77.938198,105,42,Coudersport
16917,PA,TIOGA,41.728682,-77.095116,117,42,Covington
16920,PA,TIOGA,41.980819,-77.297281,117,42,Elkland
16921,PA,TIOGA,41.676356,-77.522066,117,42,Gaines
16922,PA,POTTER,41.690959,-77.74371,105,42,Galeton
16923,PA,POTTER,41.907508,-77.866565,105,42,Genesee
16925,PA,BRADFORD,41.949376,-76.780688,15,42,Gillett
16926,PA,BRADFORD,41.659832,-76.710588,15,42,Granville Summit
16927,PA,POTTER,41.956946,-77.68887,105,42,Harrison Valley
16928,PA,TIOGA,41.972288,-77.438342,117,42,Knoxville
16929,PA,TIOGA,41.970624,-77.130294,117,42,Lawrenceville
16930,PA,TIOGA,41.544239,-77.14655,117,42,Liberty
16932,PA,TIOGA,41.786903,-76.956965,117,42,Mainesburg
16933,PA,TIOGA,41.82955,-77.057707,117,42,Mansfield
16935,PA,TIOGA,41.897763,-77.31355,117,42,Middlebury Center
16936,PA,TIOGA,41.955722,-76.983784,117,42,Millerton
16937,PA,POTTER,41.96619,-77.716752,105,42,Mills
16938,PA,TIOGA,41.52609,-77.331634,117,42,Morris
16939,PA,TIOGA,41.668125,-77.048233,117,42,Morris Run
16940,PA,TIOGA,41.970082,-77.23711,117,42,Nelson
16941,PA,POTTER,41.970876,-77.765594,105,42,Genesee
16942,PA,TIOGA,41.983316,-77.383871,117,42,Osceola
16943,PA,TIOGA,41.840866,-77.590616,117,42,Sabinsville
16945,PA,BRADFORD,41.8052,-76.8573,15,42,Sylvania
16946,PA,TIOGA,41.908406,-77.146227,117,42,Tioga
16947,PA,BRADFORD,41.767924,-76.75094,15,42,Troy
16948,PA,POTTER,41.83983,-77.751347,105,42,Ulysses
16950,PA,TIOGA,41.918275,-77.555265,117,42,Westfield
17001,PA,CUMBERLAND,40.2398,-76.9205,41,42,Camp Hill
17002,PA,MIFFLIN,40.522944,-77.85696,87,42,Allensville
17003,PA,LEBANON,40.362874,-76.575347,75,42,Annville
17004,PA,MIFFLIN,40.584763,-77.733706,87,42,Belleville
17005,PA,DAUPHIN,40.605254,-76.808582,43,42,Berrysburg
17006,PA,PERRY,40.309138,-77.504053,99,42,Blain
17007,PA,CUMBERLAND,40.1218,-77.11567,41,42,Boiling Springs
17009,PA,MIFFLIN,40.635891,-77.565717,87,42,Burnham
17010,PA,LEBANON,40.279386,-76.580126,75,42,Campbelltown
17011,PA,CUMBERLAND,40.238132,-76.92478,41,42,Camp Hill
17012,PA,CUMBERLAND,40.2398,-76.9205,41,42,Camp Hill
17013,PA,CUMBERLAND,40.23171,-77.199899,41,42,Carlisle
17014,PA,JUNIATA,40.656642,-77.104503,67,42,Cocolamus
17015,PA,CUMBERLAND,40.171395,-77.212294,41,42,Carlisle
17016,PA,LEBANON,40.273538,-76.4072,75,42,Cornwall
17017,PA,NORTHUMBERLAND,40.651762,-76.879369,97,42,Dalmatia
17018,PA,DAUPHIN,40.406906,-76.883958,43,42,Dauphin
17019,PA,YORK,40.091179,-77.025104,133,42,Dillsburg
17020,PA,PERRY,40.408486,-77.032046,99,42,Duncannon
17021,PA,JUNIATA,40.353684,-77.662028,67,42,East Waterford
17022,PA,LANCASTER,40.168048,-76.607356,71,42,Elizabethtown
17023,PA,DAUPHIN,40.581482,-76.806771,43,42,Elizabethville
17024,PA,PERRY,40.409744,-77.307666,99,42,Elliottsburg
17025,PA,CUMBERLAND,40.29195,-77.000084,41,42,Enola
17026,PA,LEBANON,40.465569,-76.432259,75,42,Fredericksburg
17027,PA,CUMBERLAND,40.152991,-77.002044,41,42,Grantham
17028,PA,DAUPHIN,40.41321,-76.677038,43,42,Grantville
17029,PA,MIFFLIN,40.552287,-77.62445,87,42,Granville
17030,PA,DAUPHIN,40.607916,-76.705432,43,42,Gratz
17032,PA,DAUPHIN,40.480812,-76.782307,43,42,Halifax
17033,PA,DAUPHIN,40.264008,-76.63194,43,42,Hershey
17034,PA,DAUPHIN,40.207971,-76.785548,43,42,Highspire
17035,PA,JUNIATA,40.432412,-77.59141,67,42,Honey Grove
17036,PA,DAUPHIN,40.286355,-76.699198,43,42,Hummelstown
17037,PA,PERRY,40.453648,-77.380151,99,42,Ickesburg
17038,PA,LEBANON,40.45986,-76.552028,75,42,Jonestown
17039,PA,LEBANON,40.3006,-76.2496,75,42,Kleinfeltersville
17040,PA,PERRY,40.316046,-77.317987,99,42,Landisburg
17041,PA,LEBANON,40.224026,-76.530507,75,42,Lawn
17042,PA,LEBANON,40.300028,-76.420026,75,42,Lebanon
17043,PA,CUMBERLAND,40.252496,-76.89725,41,42,Lemoyne
17044,PA,MIFFLIN,40.584187,-77.585102,87,42,Lewistown
17045,PA,PERRY,40.582556,-77.008231,99,42,Liverpool
17046,PA,LEBANON,40.396578,-76.432158,75,42,Lebanon
17047,PA,PERRY,40.364951,-77.426184,99,42,Loysville
17048,PA,DAUPHIN,40.603381,-76.719992,43,42,Lykens
17049,PA,JUNIATA,40.650922,-77.275841,67,42,Mc Alisterville
17050,PA,CUMBERLAND,40.246976,-77.023234,41,42,Mechanicsburg
17051,PA,MIFFLIN,40.473684,-77.75337,87,42,Mc Veytown
17052,PA,HUNTINGDON,40.383434,-77.977768,61,42,Mapleton Depot
17053,PA,PERRY,40.328118,-77.024476,99,42,Marysville
17054,PA,MIFFLIN,40.4962,-77.7294,87,42,Mattawana
17055,PA,CUMBERLAND,40.175227,-76.99349,41,42,Mechanicsburg
17056,PA,JUNIATA,40.5377,-77.3536,67,42,Mexico
17057,PA,DAUPHIN,40.188424,-76.72924,43,42,Middletown
17058,PA,JUNIATA,40.566376,-77.416031,67,42,Mifflin
17059,PA,JUNIATA,40.583417,-77.399332,67,42,Mifflintown
17060,PA,HUNTINGDON,40.443727,-77.89102,61,42,Mill Creek
17061,PA,DAUPHIN,40.574759,-76.912132,43,42,Millersburg
17062,PA,PERRY,40.551351,-77.116512,99,42,Millerstown
17063,PA,MIFFLIN,40.76613,-77.531983,87,42,Milroy
17064,PA,LEBANON,40.247496,-76.470138,75,42,Mount Gretna
17065,PA,CUMBERLAND,40.10556,-77.190242,41,42,Mount Holly Springs
17066,PA,HUNTINGDON,40.36102,-77.877623,61,42,Mount Union
17067,PA,LEBANON,40.385843,-76.316928,75,42,Myerstown
17068,PA,PERRY,40.407872,-77.184252,99,42,New Bloomfield
17069,PA,PERRY,40.454118,-76.970617,99,42,New Buffalo
17070,PA,CUMBERLAND,40.207284,-76.86014,41,42,New Cumberland
17071,PA,PERRY,40.271944,-77.585948,99,42,New Germantown
17072,PA,CUMBERLAND,40.23364,-77.079648,41,42,New Kingstown
17073,PA,LEBANON,40.306066,-76.26545,75,42,Newmanstown
17074,PA,PERRY,40.497497,-77.145606,99,42,Newport
17075,PA,MIFFLIN,40.393503,-77.835367,87,42,Newton Hamilton
17076,PA,JUNIATA,40.609469,-77.316276,67,42,Oakland Mills
17077,PA,LEBANON,40.405241,-76.534158,75,42,Ono
17078,PA,LEBANON,40.292796,-76.586617,75,42,Palmyra
17080,PA,DAUPHIN,40.641575,-76.802416,43,42,Pillow
17081,PA,CUMBERLAND,40.203142,-77.289384,41,42,Plainfield
17082,PA,JUNIATA,40.490486,-77.465271,67,42,Port Royal
17083,PA,LEBANON,40.277614,-76.437722,75,42,Quentin
17084,PA,MIFFLIN,40.666197,-77.616235,87,42,Reedsville
17085,PA,LEBANON,40.2773,-76.3825,75,42,Rexmont
17086,PA,JUNIATA,40.71161,-77.153793,67,42,Richfield
17087,PA,LEBANON,40.398694,-76.264127,75,42,Richland
17088,PA,LEBANON,40.302336,-76.29486,75,42,Schaefferstown
17089,PA,CUMBERLAND,40.2397,-76.9205,41,42,Camp Hill
17090,PA,PERRY,40.340424,-77.198105,99,42,Shermans Dale
17093,PA,CUMBERLAND,40.310756,-76.928746,41,42,Summerdale
17094,PA,JUNIATA,40.589831,-77.166562,67,42,Thompsontown
17097,PA,DAUPHIN,40.588748,-76.707138,43,42,Wiconisco
17098,PA,DAUPHIN,40.589011,-76.618978,43,42,Williamstown
17099,PA,MIFFLIN,40.641503,-77.57234,87,42,Yeagertown
17101,PA,DAUPHIN,40.260808,-76.887096,43,42,Harrisburg
17102,PA,DAUPHIN,40.27107,-76.897322,43,42,Harrisburg
17103,PA,DAUPHIN,40.274121,-76.862777,43,42,Harrisburg
17104,PA,DAUPHIN,40.255556,-76.861924,43,42,Harrisburg
17105,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17106,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17107,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17108,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17109,PA,DAUPHIN,40.289956,-76.821368,43,42,Harrisburg
17110,PA,DAUPHIN,40.318084,-76.879279,43,42,Harrisburg
17111,PA,DAUPHIN,40.268518,-76.789084,43,42,Harrisburg
17112,PA,DAUPHIN,40.362189,-76.806932,43,42,Harrisburg
17113,PA,DAUPHIN,40.224254,-76.83434,43,42,Harrisburg
17120,PA,DAUPHIN,40.2682,-76.8822,43,42,Harrisburg
17121,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17122,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17123,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17124,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17125,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17126,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17127,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17128,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17129,PA,DAUPHIN,40.2688,-76.8842,43,42,Harrisburg
17130,PA,DAUPHIN,40.2761,-76.8875,43,42,Harrisburg
17140,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17177,PA,DAUPHIN,40.2736,-76.8847,43,42,Harrisburg
17201,PA,FRANKLIN,39.931062,-77.658566,55,42,Chambersburg
17202,PA,FRANKLIN,39.926268,-77.694286,55,42,Chambersburg
17210,PA,FRANKLIN,40.1703,-77.6777,55,42,Amberson
17211,PA,BEDFORD,39.761445,-78.408648,9,42,Artemas
17212,PA,FULTON,39.806028,-78.070546,57,42,Big Cove Tannery
17213,PA,HUNTINGDON,40.266254,-77.780354,61,42,Blairs Mills
17214,PA,FRANKLIN,39.739971,-77.465786,55,42,Blue Ridge Summit
17215,PA,FULTON,40.05575,-77.916969,57,42,Burnt Cabins
17217,PA,FRANKLIN,40.273314,-77.68344,55,42,Concord
17219,PA,FRANKLIN,40.224638,-77.71285,55,42,Doylesburg
17220,PA,FRANKLIN,40.181061,-77.729068,55,42,Dry Run
17221,PA,FRANKLIN,40.059779,-77.815707,55,42,Fannettsburg
17222,PA,FRANKLIN,39.887718,-77.488488,55,42,Fayetteville
17223,PA,FULTON,40.066527,-77.940954,57,42,Fort Littleton
17224,PA,FRANKLIN,39.982594,-77.84978,55,42,Fort Loudon
17225,PA,FRANKLIN,39.79923,-77.753444,55,42,Greencastle
17228,PA,FULTON,39.98754,-78.082946,57,42,Harrisonville
17229,PA,FULTON,40.070938,-78.023722,57,42,Hustontown
17231,PA,FRANKLIN,39.8612,-77.8598,55,42,Lemasters
17232,PA,FRANKLIN,40.109221,-77.642772,55,42,Lurgan
17233,PA,FULTON,39.950728,-77.989534,57,42,Mc Connellsburg
17235,PA,FRANKLIN,39.858808,-77.699177,55,42,Marion
17236,PA,FRANKLIN,39.829497,-77.97253,55,42,Mercersburg
17237,PA,FRANKLIN,39.840783,-77.55412,55,42,Mont Alto
17238,PA,FULTON,39.860447,-78.124744,57,42,Needmore
17239,PA,HUNTINGDON,40.12995,-77.853362,61,42,Neelyton
17240,PA,CUMBERLAND,40.150397,-77.571814,41,42,Newburg
17241,PA,CUMBERLAND,40.174022,-77.407278,41,42,Newville
17243,PA,HUNTINGDON,40.244275,-77.893344,61,42,Orbisonia
17244,PA,FRANKLIN,40.079772,-77.685642,55,42,Orrstown
17246,PA,FRANKLIN,40.022498,-77.71342,55,42,Pleasant Hall
17247,PA,FRANKLIN,39.8044,-77.5704,55,42,Quincy
17249,PA,HUNTINGDON,40.240738,-77.899171,61,42,Rockhill Furnace
17250,PA,FRANKLIN,39.7364,-77.5353,55,42,Rouzerville
17251,PA,FRANKLIN,40.1103,-77.6622,55,42,Roxbury
17252,PA,FRANKLIN,39.912277,-77.808213,55,42,Saint Thomas
17253,PA,HUNTINGDON,40.210241,-78.005911,61,42,Saltillo
17254,PA,FRANKLIN,39.971458,-77.588547,55,42,Scotland
17255,PA,HUNTINGDON,40.16954,-77.870142,61,42,Shade Gap
17256,PA,FRANKLIN,39.7778,-77.6688,55,42,Shady Grove
17257,PA,CUMBERLAND,40.040631,-77.497452,41,42,Shippensburg
17260,PA,HUNTINGDON,40.320956,-77.845062,61,42,Shirleysburg
17261,PA,FRANKLIN,39.8464,-77.4881,55,42,South Mountain
17262,PA,FRANKLIN,40.180294,-77.709196,55,42,Spring Run
17263,PA,FRANKLIN,39.7248,-77.7244,55,42,State Line
17264,PA,HUNTINGDON,40.156913,-77.978808,61,42,Three Springs
17265,PA,FRANKLIN,40.034548,-77.786317,55,42,Upperstrasburg
17266,PA,CUMBERLAND,40.085298,-77.412532,41,42,Walnut Bottom
17267,PA,FULTON,39.834472,-78.260422,57,42,Warfordsburg
17268,PA,FRANKLIN,39.797162,-77.592364,55,42,Waynesboro
17270,PA,FRANKLIN,39.85284,-77.799476,55,42,Williamson
17271,PA,FRANKLIN,40.112029,-77.783738,55,42,Willow Hill
17272,PA,FRANKLIN,39.77,-77.6303,55,42,Zullinger
17301,PA,ADAMS,39.894532,-76.973261,1,42,Abbottstown
17302,PA,YORK,39.818704,-76.424645,133,42,Airville
17303,PA,ADAMS,39.9241,-77.2966,1,42,Arendtsville
17304,PA,ADAMS,39.971177,-77.23718,1,42,Aspers
17306,PA,ADAMS,39.978696,-77.249556,1,42,Bendersville
17307,PA,ADAMS,39.938891,-77.308186,1,42,Biglerville
17309,PA,YORK,39.869273,-76.452824,133,42,Brogue
17310,PA,ADAMS,39.8844,-77.3598,1,42,Cashtown
17311,PA,YORK,39.815689,-76.840376,133,42,Codorus
17312,PA,YORK,39.9475,-76.5106,133,42,Craley
17313,PA,YORK,39.880253,-76.653246,133,42,Dallastown
17314,PA,YORK,39.76766,-76.325416,133,42,Delta
17315,PA,YORK,40.028461,-76.872936,133,42,Dover
17316,PA,ADAMS,39.968973,-77.013805,1,42,East Berlin
17317,PA,YORK,39.971073,-76.52203,133,42,East Prospect
17318,PA,YORK,40.016596,-76.726938,133,42,Emigsville
17319,PA,YORK,40.159984,-76.802758,133,42,Etters
17320,PA,ADAMS,39.781224,-77.365398,1,42,Fairfield
17321,PA,YORK,39.758458,-76.447383,133,42,Fawn Grove
17322,PA,YORK,39.863854,-76.528916,133,42,Felton
17323,PA,YORK,40.0767,-77.0288,133,42,Franklintown
17324,PA,ADAMS,40.041534,-77.264054,1,42,Gardners
17325,PA,ADAMS,39.841808,-77.231249,1,42,Gettysburg
17327,PA,YORK,39.787394,-76.756467,133,42,Glen Rock
17329,PA,YORK,39.758558,-76.849404,133,42,Glenville
17331,PA,YORK,39.796853,-76.992607,133,42,Hanover
17332,PA,YORK,39.8009,-76.9835,133,42,Hanover
17333,PA,YORK,39.8009,-76.9835,133,42,Hanover
17334,PA,YORK,39.8009,-76.9835,133,42,Hanover
17335,PA,YORK,0,0,133,42,Hanover
17337,PA,ADAMS,40.0149,-77.2033,1,42,Idaville
17339,PA,YORK,40.13314,-76.883399,133,42,Lewisberry
17340,PA,ADAMS,39.7647,-77.115144,1,42,Littlestown
17342,PA,YORK,39.848,-76.7096,133,42,Loganville
17343,PA,ADAMS,39.872432,-77.328992,1,42,Mc Knightstown
17344,PA,ADAMS,39.808121,-77.018156,1,42,Mc Sherrystown
17345,PA,YORK,40.068259,-76.73583,133,42,Manchester
17347,PA,YORK,40.064112,-76.686216,133,42,Mount Wolf
17349,PA,YORK,39.776408,-76.684534,133,42,New Freedom
17350,PA,ADAMS,39.88819,-77.083698,1,42,New Oxford
17352,PA,YORK,39.764702,-76.494515,133,42,New Park
17353,PA,ADAMS,39.891448,-77.374615,1,42,Orrtanna
17354,PA,YORK,39.8268,-76.8935,133,42,Porters Sideling
17355,PA,YORK,39.759211,-76.695342,133,42,Railroad
17356,PA,YORK,39.897098,-76.558544,133,42,Red Lion
17358,PA,YORK,40.0638,-76.9146,133,42,Rossville
17360,PA,YORK,39.861448,-76.756155,133,42,Seven Valleys
17361,PA,YORK,39.767685,-76.684672,133,42,Shrewsbury
17362,PA,YORK,39.849268,-76.868806,133,42,Spring Grove
17363,PA,YORK,39.769201,-76.582158,133,42,Stewartstown
17364,PA,YORK,39.927152,-76.900272,133,42,Thomasville
17365,PA,YORK,40.053507,-76.943507,133,42,Wellsville
17366,PA,YORK,39.931822,-76.549664,133,42,Windsor
17368,PA,YORK,39.989009,-76.512624,133,42,Wrightsville
17370,PA,YORK,40.114362,-76.780598,133,42,York Haven
17371,PA,YORK,39.9052,-76.7844,133,42,York New Salem
17372,PA,ADAMS,40.008648,-77.095953,1,42,York Springs
17375,PA,ADAMS,40.0232,-77.2303,1,42,Peach Glen
17401,PA,YORK,39.96113,-76.734026,133,42,York
17402,PA,YORK,39.947163,-76.666526,133,42,York
17403,PA,YORK,39.917144,-76.712325,133,42,York
17404,PA,YORK,40.010911,-76.77452,133,42,York
17405,PA,YORK,39.9626,-76.7284,133,42,York
17406,PA,YORK,40.018505,-76.655886,133,42,York
17407,PA,YORK,39.883737,-76.711861,133,42,York
17408,PA,YORK,39.943596,-76.804015,133,42,York
17415,PA,YORK,39.9626,-76.7284,133,42,York
17501,PA,LANCASTER,40.156836,-76.203768,71,42,Akron
17502,PA,LANCASTER,40.099329,-76.664499,71,42,Bainbridge
17503,PA,LANCASTER,39.9397,-76.1149,71,42,Bart
17504,PA,LANCASTER,40.0244,-76.3311,71,42,Bausman
17505,PA,LANCASTER,40.070781,-76.202919,71,42,Bird In Hand
17506,PA,LANCASTER,40.1189,-76.0478,71,42,Blue Ball
17507,PA,LANCASTER,40.1968,-76.0176,71,42,Bowmansville
17508,PA,LANCASTER,40.124518,-76.219125,71,42,Brownstown
17509,PA,LANCASTER,39.920567,-76.032382,71,42,Christiana
17512,PA,LANCASTER,40.047234,-76.481932,71,42,Columbia
17516,PA,LANCASTER,39.927807,-76.388442,71,42,Conestoga
17517,PA,LANCASTER,40.243052,-76.127294,71,42,Denver
17518,PA,LANCASTER,39.81346,-76.262484,71,42,Drumore
17519,PA,LANCASTER,40.138646,-76.025436,71,42,East Earl
17520,PA,LANCASTER,40.096318,-76.35098,71,42,East Petersburg
17521,PA,LANCASTER,40.2039,-76.3494,71,42,Elm
17522,PA,LANCASTER,40.173281,-76.165804,71,42,Ephrata
17527,PA,LANCASTER,40.021888,-75.987119,71,42,Gap
17528,PA,LANCASTER,40.1257,-76.0038,71,42,Goodville
17529,PA,LANCASTER,40.043286,-76.102991,71,42,Gordonville
17532,PA,LANCASTER,39.857946,-76.303992,71,42,Holtwood
17533,PA,LANCASTER,40.2337,-76.2625,71,42,Hopeland
17534,PA,LANCASTER,40.0375,-76.1054,71,42,Intercourse
17535,PA,LANCASTER,40.010303,-76.043462,71,42,Kinzers
17536,PA,LANCASTER,39.849383,-76.067544,71,42,Kirkwood
17537,PA,LANCASTER,39.9902,-76.24,71,42,Lampeter
17538,PA,LANCASTER,40.086194,-76.41625,71,42,Landisville
17540,PA,LANCASTER,40.100992,-76.187884,71,42,Leola
17543,PA,LANCASTER,40.179062,-76.290619,71,42,Lititz
17545,PA,LANCASTER,40.169738,-76.438133,71,42,Manheim
17547,PA,LANCASTER,40.073312,-76.584888,71,42,Marietta
17549,PA,LANCASTER,40.1559,-76.0876,71,42,Martindale
17550,PA,LANCASTER,40.0755,-76.5828,71,42,Maytown
17551,PA,LANCASTER,39.981725,-76.378066,71,42,Millersville
17552,PA,LANCASTER,40.11355,-76.506172,71,42,Mount Joy
17554,PA,LANCASTER,40.038801,-76.427281,71,42,Mountville
17555,PA,LANCASTER,40.120154,-75.969428,71,42,Narvon
17557,PA,LANCASTER,40.120502,-76.068854,71,42,New Holland
17560,PA,LANCASTER,39.910716,-76.230398,71,42,New Providence
17562,PA,LANCASTER,39.977234,-76.095698,71,42,Paradise
17563,PA,LANCASTER,39.768696,-76.194305,71,42,Peach Bottom
17564,PA,LANCASTER,40.2051,-76.3689,71,42,Penryn
17565,PA,LANCASTER,39.904038,-76.324785,71,42,Pequea
17566,PA,LANCASTER,39.863856,-76.147998,71,42,Quarryville
17567,PA,LANCASTER,40.2117,-76.1236,71,42,Reamstown
17568,PA,LANCASTER,39.9474,-76.2334,71,42,Refton
17569,PA,LANCASTER,40.265064,-76.089319,71,42,Reinholds
17570,PA,LANCASTER,40.129278,-76.570228,71,42,Rheems
17572,PA,LANCASTER,40.016121,-76.152306,71,42,Ronks
17573,PA,LANCASTER,40.0261,-76.1687,71,42,Lancaster
17575,PA,LANCASTER,40.0642,-76.4378,71,42,Silver Spring
17576,PA,LANCASTER,40.035659,-76.19153,71,42,Smoketown
17578,PA,LANCASTER,40.226721,-76.17896,71,42,Stevens
17579,PA,LANCASTER,39.961763,-76.179224,71,42,Strasburg
17580,PA,LANCASTER,40,-76.2138,71,42,Talmage
17581,PA,LANCASTER,40.159094,-76.050044,71,42,Terre Hill
17582,PA,LANCASTER,39.99109,-76.449562,71,42,Washington Boro
17583,PA,LANCASTER,39.9726,-76.2885,71,42,West Willow
17584,PA,LANCASTER,39.966241,-76.257831,71,42,Willow Street
17585,PA,LANCASTER,40.0484,-76.2114,71,42,Witmer
17601,PA,LANCASTER,40.073159,-76.32089,71,42,Lancaster
17602,PA,LANCASTER,40.011486,-76.249454,71,42,Lancaster
17603,PA,LANCASTER,40.006626,-76.360764,71,42,Lancaster
17604,PA,LANCASTER,40.0376,-76.3058,71,42,Lancaster
17605,PA,LANCASTER,40.0388,-76.3074,71,42,Lancaster
17606,PA,LANCASTER,40.0376,-76.3058,71,42,Lancaster
17607,PA,LANCASTER,40.0376,-76.3058,71,42,Lancaster
17608,PA,LANCASTER,40.0376,-76.3058,71,42,Lancaster
17611,PA,LANCASTER,40.079,-76.3794,71,42,Lancaster
17622,PA,LANCASTER,40.0418,-76.3012,71,42,Lancaster
17699,PA,LANCASTER,40.0376,-76.3058,71,42,Lancaster
17701,PA,LYCOMING,41.279638,-77.029912,81,42,Williamsport
17702,PA,LYCOMING,41.180136,-77.063232,81,42,Williamsport
17703,PA,LYCOMING,41.2411,-77.0017,81,42,Williamsport
17705,PA,LYCOMING,41.2411,-77.0017,81,42,Williamsport
17720,PA,LYCOMING,41.1927,-77.2213,81,42,Antes Fort
17721,PA,CLINTON,41.185791,-77.315072,35,42,Avis
17723,PA,LYCOMING,41.443306,-77.479134,81,42,Cammal
17724,PA,BRADFORD,41.676848,-76.89778,15,42,Canton
17726,PA,CLINTON,41.1248,-77.43,35,42,Castanea
17727,PA,LYCOMING,41.4987,-77.4907,81,42,Cedar Run
17728,PA,LYCOMING,41.33542,-77.060378,81,42,Cogan Station
17729,PA,POTTER,41.478784,-77.747362,105,42,Cross Fork
17730,PA,NORTHUMBERLAND,41.106284,-76.87797,97,42,Dewart
17731,PA,SULLIVAN,41.41314,-76.601556,113,42,Eagles Mere
17735,PA,BRADFORD,41.6147,-76.8676,15,42,Grover
17737,PA,LYCOMING,41.2882,-76.670475,81,42,Hughesville
17738,PA,CLINTON,41.349311,-77.632836,35,42,Hyner
17739,PA,LYCOMING,41.354215,-77.399925,81,42,Jersey Mills
17740,PA,LYCOMING,41.219516,-77.274646,81,42,Jersey Shore
17742,PA,LYCOMING,41.230309,-76.59558,81,42,Lairdsville
17744,PA,LYCOMING,41.252812,-77.157559,81,42,Linden
17745,PA,CLINTON,41.242232,-77.44698,35,42,Lock Haven
17747,PA,CLINTON,41.027434,-77.33076,35,42,Loganton
17748,PA,CLINTON,41.129032,-77.367524,35,42,Mc Elhattan
17749,PA,NORTHUMBERLAND,41.072338,-76.818352,97,42,Mc Ewensville
17750,PA,CLINTON,41.051588,-77.467391,35,42,Mackeyville
17751,PA,CLINTON,41.109413,-77.485538,35,42,Mill Hall
17752,PA,LYCOMING,41.180905,-76.918194,81,42,Montgomery
17754,PA,LYCOMING,41.320778,-76.876868,81,42,Montoursville
17756,PA,LYCOMING,41.233862,-76.741888,81,42,Muncy
17758,PA,SULLIVAN,41.368272,-76.498802,113,42,Muncy Valley
17760,PA,CLINTON,41.406423,-77.689869,35,42,North Bend
17762,PA,LYCOMING,41.279311,-76.705137,81,42,Picture Rocks
17763,PA,LYCOMING,41.506277,-76.942606,81,42,Ralston
17764,PA,CLINTON,41.340208,-77.774436,35,42,Renovo
17765,PA,TIOGA,41.546107,-76.912603,117,42,Roaring Branch
17767,PA,CLINTON,41.084011,-77.46282,35,42,Salona
17768,PA,SULLIVAN,41.530967,-76.746448,113,42,Shunk
17769,PA,LYCOMING,41.4717,-77.5029,81,42,Slate Run
17771,PA,LYCOMING,41.44049,-76.989686,81,42,Trout Run
17772,PA,NORTHUMBERLAND,41.109262,-76.715165,97,42,Turbotville
17773,PA,CLINTON,40.9904,-77.4261,35,42,Tylersville
17774,PA,LYCOMING,41.242204,-76.534078,81,42,Unityville
17776,PA,LYCOMING,41.411343,-77.349719,81,42,Waterville
17777,PA,NORTHUMBERLAND,41.1149,-76.828763,97,42,Watsontown
17778,PA,CLINTON,41.329021,-77.945906,35,42,Westport
17779,PA,CLINTON,41.200026,-77.340389,35,42,Woolrich
17801,PA,NORTHUMBERLAND,40.832999,-76.774688,97,42,Sunbury
17810,PA,UNION,41.124887,-77.030078,119,42,Allenwood
17812,PA,SNYDER,40.76593,-77.249097,109,42,Beaver Springs
17813,PA,SNYDER,40.780533,-77.177762,109,42,Beavertown
17814,PA,COLUMBIA,41.265057,-76.352272,37,42,Benton
17815,PA,COLUMBIA,41.045712,-76.428979,37,42,Bloomsburg
17820,PA,COLUMBIA,40.908213,-76.401152,37,42,Catawissa
17821,PA,MONTOUR,40.985176,-76.653281,93,42,Danville
17822,PA,MONTOUR,40.9634,-76.6134,93,42,Danville
17823,PA,NORTHUMBERLAND,40.720216,-76.713156,97,42,Dornsife
17824,PA,NORTHUMBERLAND,40.845938,-76.543359,97,42,Elysburg
17827,PA,SNYDER,40.762217,-76.944424,109,42,Freeburg
17829,PA,UNION,40.902832,-77.156621,119,42,Hartleton
17830,PA,NORTHUMBERLAND,40.691862,-76.775845,97,42,Herndon
17831,PA,SNYDER,40.8314,-76.8363,109,42,Hummels Wharf
17832,PA,NORTHUMBERLAND,40.803748,-76.4647,97,42,Marion Heights
17833,PA,SNYDER,40.797833,-76.957246,109,42,Kreamer
17834,PA,NORTHUMBERLAND,40.791508,-76.470248,97,42,Kulpmont
17835,PA,UNION,40.961718,-77.227785,119,42,Laurelton
17836,PA,NORTHUMBERLAND,40.7026,-76.602122,97,42,Leck Kill
17837,PA,UNION,40.989922,-76.982404,119,42,Lewisburg
17839,PA,COLUMBIA,41.0036,-76.4553,37,42,Lightstreet
17840,PA,NORTHUMBERLAND,40.76986,-76.44237,97,42,Locust Gap
